person_income,person_emp_length,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_to_credit_hist,working_start_age,interest_burden,default_flag,person_home_ownership_OTHER,person_home_ownership_OWN,person_home_ownership_RENT,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE,loan_grade_B,loan_grade_C,loan_grade_D,loan_grade_E,loan_grade_F,loan_grade_G
10.134638955251866,5.0,6000,8.94,0,0.24,0,3,1500.0,16.0,53640.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
10.134638955251866,0.0,6000,9.76,0,0.24,0,3,1500.0,25.0,58560.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
10.158168529848494,0.0,6000,7.14,0,0.23,0,4,1200.0,24.0,42840.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
10.165890277802454,5.0,6000,7.49,0,0.23,0,2,2000.0,16.0,44940.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10.181157167204903,6.0,6000,10.65,0,0.23,0,2,2000.0,20.0,63900.0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
10.778977123006351,5.0,7800,8.94,0,0.16,0,2,2600.0,20.0,69732.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10.181157167204903,6.0,6000,6.0,0,0.23,0,4,1200.0,20.0,36000.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
10.181157167204903,0.0,6000,8.59,0,0.23,0,3,1500.0,22.0,51540.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
10.184937747111391,9.0,6000,12.42,0,0.23,0,3,1500.0,16.0,74520.0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
10.778977123006351,0.0,7500,7.05,0,0.16,0,3,1875.0,25.0,52875.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
10.184937747111391,0.0,6000,13.79,0,0.23,1,3,1500.0,24.0,82740.0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0
10.195447959847472,0.0,6000,9.25,0,0.22,0,4,1200.0,25.0,55500.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
10.203629181337648,9.0,6000,11.86,0,0.22,0,3,1500.0,16.0,71160.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
10.645448706505872,2.0,3500,8.94,1,0.08,0,3,875.0,22.0,31290.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.203629181337648,6.0,6000,11.66,0,0.22,0,3,1500.0,17.0,69960.0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
10.778977123006351,0.0,2800,12.53,0,0.06,0,2,933.3333333333334,22.0,35084.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
10.204776628394125,2.0,6000,9.99,0,0.22,0,4,1200.0,24.0,59940.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
10.778977123006351,8.0,3100,8.94,0,0.06,0,3,775.0,16.0,27714.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10.205109511721595,2.0,6000,7.9,0,0.22,0,2,2000.0,23.0,47400.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
10.778977123006351,0.0,15750,16.35,0,0.33,0,3,3937.5,23.0,257512.50000000003,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
10.225607282932941,2.0,6000,10.38,0,0.22,0,4,1200.0,20.0,62280.00000000001,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
10.778977123006351,0.0,4400,11.83,0,0.09,0,2,1466.6666666666667,24.0,52052.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
10.778977123006351,7.0,16750,14.26,0,0.35,1,3,4187.5,19.0,238855.0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
10.778977123006351,8.0,6000,12.87,0,0.13,1,2,2000.0,15.0,77220.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
10.778977123006351,3.0,8000,12.53,0,0.17,0,4,1600.0,19.0,100240.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
10.239995502805316,2.0,6000,10.59,1,0.21,0,4,1200.0,23.0,63540.0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
10.239995502805316,5.0,6000,9.63,0,0.21,0,4,1200.0,18.0,57780.00000000001,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
10.239995502805316,3.0,6000,12.98,0,0.21,1,2,2000.0,19.0,77880.0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0
10.778977123006351,10.0,10000,7.74,0,0.21,0,2,3333.3333333333335,16.0,77400.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10.239995502805316,0.0,6000,9.63,0,0.21,0,4,1200.0,23.0,57780.00000000001,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
10.250086907777256,8.0,6000,7.66,0,0.21,0,4,1200.0,15.0,45960.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
10.778977123006351,5.0,10800,12.84,0,0.23,0,2,3600.0,16.0,138672.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
10.263815814972762,1.0,6000,8.9,0,0.21,0,3,1500.0,24.0,53400.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10.268165387743457,3.0,6000,13.8,0,0.21,1,4,1200.0,18.0,82800.0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0
10.268165387743457,2.0,6000,10.62,1,0.21,0,3,1500.0,19.0,63719.99999999999,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
10.268165387743457,0.0,6000,8.94,0,0.21,0,3,1500.0,23.0,53640.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10.268165387743457,1.0,6000,17.04,1,0.21,1,4,1200.0,24.0,102240.0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0
10.275085591132715,5.0,6000,15.27,0,0.21,0,2,2000.0,19.0,91620.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
10.275085591132715,1.0,6000,5.99,0,0.21,0,3,1500.0,22.0,35940.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
10.275085591132715,7.0,6000,13.61,0,0.21,0,4,1200.0,16.0,81660.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
10.275085591132715,5.0,6000,10.25,0,0.21,0,2,2000.0,17.0,61500.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
10.275085591132715,4.0,6000,11.46,0,0.21,0,3,1500.0,18.0,68760.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
10.778977123006351,3.0,2800,12.53,0,0.06,1,4,560.0,21.0,35084.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0
10.302968122297036,0.0,6000,14.22,0,0.2,0,3,1500.0,23.0,85320.0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
10.308985993422082,4.0,6000,12.42,0,0.2,0,4,1200.0,18.0,74520.0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
10.778977123006351,5.0,10400,7.37,0,0.22,0,3,2600.0,19.0,76648.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
10.308985993422082,1.0,6000,10.65,0,0.2,0,2,2000.0,21.0,63900.0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
10.308985993422082,7.0,6000,14.27,1,0.2,0,3,1500.0,15.0,85620.0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
10.778977123006351,6.0,9925,9.63,0,0.21,0,2,3308.3333333333335,16.0,95577.75000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10.308985993422082,0.0,6000,13.49,0,0.2,0,2,2000.0,24.0,80940.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
10.778977123006351,5.0,7800,11.89,0,0.16,0,4,1560.0,19.0,92742.0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
10.308985993422082,6.0,6000,7.51,0,0.2,0,3,1500.0,18.0,45060.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
10.778977123006351,2.0,10000,9.32,0,0.21,0,4,2000.0,21.0,93200.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10.308985993422082,2.0,6000,13.49,0,0.2,0,3,1500.0,22.0,80940.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
10.308985993422082,6.0,6000,7.51,0,0.2,0,4,1200.0,16.0,45060.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
10.308985993422082,0.0,6000,12.42,0,0.2,0,2,2000.0,24.0,74520.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
10.308985993422082,2.0,6000,12.42,0,0.2,0,4,1200.0,20.0,74520.0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
10.778977123006351,8.0,1300,9.07,0,0.03,0,4,260.0,16.0,11791.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
10.778977123006351,0.0,4800,9.07,0,0.1,0,3,1200.0,22.0,43536.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.778977123006351,4.0,2400,11.46,0,0.05,0,3,600.0,18.0,27504.000000000004,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
10.778977123006351,9.0,7000,12.09,0,0.15,1,2,2333.3333333333335,16.0,84630.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
10.308985993422082,3.0,6000,11.71,0,0.2,0,4,1200.0,21.0,70260.0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
10.308985993422082,3.0,6000,11.71,0,0.2,0,4,1200.0,20.0,70260.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
10.778977123006351,6.0,5000,10.08,0,0.1,0,4,1000.0,17.0,50400.0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
10.778977123006351,2.0,5000,7.68,0,0.1,0,4,1000.0,22.0,38400.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10.308985993422082,0.0,6000,13.49,0,0.2,1,3,1500.0,23.0,80940.0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0
10.308985993422082,4.0,6000,10.99,1,0.2,0,2,2000.0,18.0,65940.0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
10.308985993422082,0.0,6000,8.49,0,0.2,0,3,1500.0,23.0,50940.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
10.308985993422082,2.0,6000,15.99,1,0.2,1,3,1500.0,22.0,95940.0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0
10.308985993422082,3.0,6000,10.37,0,0.2,0,2,2000.0,19.0,62219.99999999999,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
10.308985993422082,2.0,6000,6.54,0,0.2,0,2,2000.0,24.0,39240.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
10.308985993422082,7.0,6000,14.72,0,0.2,1,4,1200.0,16.0,88320.0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
10.308985993422082,4.0,6000,7.51,0,0.2,0,3,1500.0,17.0,45060.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
10.778977123006351,1.0,3500,10.28,0,0.07,0,4,700.0,23.0,35980.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
10.308985993422082,3.0,6000,8.94,0,0.2,0,2,2000.0,18.0,53640.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
10.308985993422082,3.0,6000,7.74,0,0.2,0,3,1500.0,23.0,46440.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10.782138720581328,7.0,9500,7.29,0,0.2,0,2,3166.6666666666665,16.0,69255.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10.34177474101152,6.0,6000,6.03,0,0.19,0,3,1500.0,15.0,36180.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
10.783860909223483,5.0,20000,12.18,0,0.41,0,2,6666.666666666667,18.0,243600.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
10.786448982761422,9.0,6000,7.66,0,0.12,0,3,1500.0,16.0,45960.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10.348205424565993,10.0,6000,15.23,0,0.19,0,3,1500.0,16.0,91380.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
10.348205424565993,1.0,6000,16.89,1,0.19,0,3,1500.0,20.0,101340.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
10.348205424565993,1.0,6000,13.8,1,0.19,0,4,1200.0,24.0,82800.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
10.348205424565993,4.0,6000,13.22,0,0.19,0,2,2000.0,18.0,79320.0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
10.363472411086743,6.0,6000,11.12,0,0.19,0,4,1200.0,16.0,66720.0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
10.373522431293592,1.0,6000,13.49,1,0.19,0,3,1500.0,23.0,80940.0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
10.789339695269716,9.0,13000,7.29,0,0.27,0,3,3250.0,17.0,94770.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10.789339695269716,8.0,6000,10.25,0,0.12,0,2,2000.0,15.0,61500.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
10.373522431293592,5.0,6000,5.42,0,0.19,0,4,1200.0,16.0,32520.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10.373522431293592,2.0,6000,10.62,1,0.19,0,2,2000.0,23.0,63719.99999999999,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
10.789339695269716,1.0,19500,15.57,1,0.4,0,4,3900.0,24.0,303615.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
10.657282884047461,6.0,7000,15.57,1,0.16,1,4,1400.0,16.0,108990.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
10.373522431293592,1.0,6000,12.92,1,0.19,1,3,1500.0,24.0,77520.0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
10.78987562305597,0.0,13500,11.14,0,0.28,0,3,3375.0,22.0,150390.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
10.373647419576104,2.0,6000,14.84,1,0.19,0,4,1200.0,22.0,89040.0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
10.791399385808587,2.0,5000,7.49,0,0.1,0,2,1666.6666666666667,21.0,37450.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
10.388903056364905,4.0,6000,13.04,0,0.18,0,4,1200.0,18.0,78240.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
10.791399385808587,5.0,6000,11.86,0,0.12,0,4,1200.0,18.0,71160.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
10.791399385808587,7.0,19000,11.36,0,0.39,0,4,3800.0,16.0,215840.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
10.404293143019792,1.0,6000,14.84,1,0.18,0,2,2000.0,25.0,89040.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
10.404293143019792,6.0,6000,13.85,0,0.18,0,4,1200.0,16.0,83100.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
10.792653717013625,7.0,8000,17.58,0,0.16,0,2,2666.6666666666665,17.0,140640.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
10.41262174664114,4.0,6000,11.03,0,0.18,1,4,1200.0,19.0,66180.0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0
10.412741942560633,0.0,6000,13.23,0,0.18,1,2,2000.0,21.0,79380.0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0
10.422311107413181,4.0,6000,10.71,0,0.18,0,3,1500.0,22.0,64260.00000000001,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
10.423798052313334,1.0,6000,12.86,1,0.18,0,4,1200.0,21.0,77160.0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
10.794111697661032,6.0,3500,9.32,0,0.07,0,4,700.0,18.0,32620.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
10.795506083434564,7.0,9000,7.49,0,0.18,0,2,3000.0,17.0,67410.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.434027564411219,1.0,6000,12.53,0,0.18,1,3,1500.0,20.0,75180.0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
10.796571068072465,4.0,10300,6.99,0,0.21,0,2,3433.3333333333335,20.0,71997.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10.434145214930487,0.0,6000,8.9,0,0.18,0,4,1200.0,24.0,53400.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
10.434145214930487,6.0,6000,12.69,0,0.18,0,4,1200.0,20.0,76140.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
10.798779341814225,8.0,10000,18.39,0,0.2,0,3,2500.0,16.0,183900.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
10.434145214930487,2.0,6000,14.09,1,0.18,1,4,1200.0,21.0,84540.0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
10.799514350728673,5.0,5000,7.9,0,0.1,0,4,1000.0,17.0,39500.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10.799514350728673,7.0,10525,13.61,0,0.21,0,2,3508.3333333333335,16.0,143245.25,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
10.275085591132715,0.0,6000,13.49,1,0.21,0,3,1500.0,25.0,80940.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
10.463131911491967,2.0,6000,7.49,0,0.17,0,2,2000.0,20.0,44940.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
10.668885624799978,7.0,12000,13.79,1,0.28,0,4,2400.0,15.0,165480.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
10.275085591132715,5.0,6000,7.88,1,0.21,0,3,1500.0,18.0,47280.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
10.463131911491967,0.0,6000,13.98,0,0.17,1,4,1200.0,24.0,83880.0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0
10.463246187411299,2.0,6000,10.59,0,0.17,0,3,1500.0,22.0,63540.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
10.275223507900165,0.0,6000,15.62,1,0.21,0,3,1500.0,24.0,93720.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
10.275223507900165,1.0,6000,14.11,1,0.21,0,4,1200.0,25.0,84660.0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
10.799595985047786,6.0,9600,5.42,0,0.2,0,3,2400.0,17.0,52032.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.668978650219241,1.0,4000,17.49,1,0.09,0,3,1000.0,23.0,69960.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
10.799595985047786,5.0,3500,5.42,0,0.07,0,2,1166.6666666666667,18.0,18970.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10.668978650219241,8.0,10000,16.89,1,0.23,1,2,3333.3333333333335,16.0,168900.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10.28755876795662,4.0,6000,13.35,1,0.2,1,4,1200.0,22.0,80100.0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
10.668978650219241,2.0,3000,10.99,1,0.07,0,3,750.0,22.0,32970.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10.799595985047786,7.0,4000,13.99,0,0.08,0,4,800.0,16.0,55960.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
10.474269339455718,9.0,6000,7.4,0,0.17,0,3,1500.0,16.0,44400.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
10.799595985047786,9.0,7000,6.99,0,0.14,0,3,1750.0,16.0,48930.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.306182159681624,1.0,6000,15.65,1,0.2,0,2,2000.0,21.0,93900.0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
10.799595985047786,5.0,2700,6.92,0,0.06,0,4,540.0,19.0,18684.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10.799595985047786,6.0,2400,5.79,0,0.05,0,4,480.0,16.0,13896.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10.799595985047786,7.0,2400,7.66,0,0.05,0,3,600.0,16.0,18384.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10.799595985047786,2.0,18225,10.0,0,0.37,0,4,3645.0,23.0,182250.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
10.799595985047786,10.0,20000,10.0,0,0.41,0,2,6666.666666666667,16.0,200000.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
10.308985993422082,7.0,6000,14.79,1,0.2,0,4,1200.0,15.0,88740.0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
10.308985993422082,0.0,6000,19.39,1,0.2,1,4,1200.0,22.0,116340.0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
10.491301994830229,1.0,6000,12.68,0,0.17,0,4,1200.0,21.0,76080.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
10.308985993422082,2.0,6000,16.77,1,0.2,0,2,2000.0,24.0,100620.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
10.799595985047786,2.0,6000,7.88,0,0.12,0,4,1200.0,21.0,47280.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10.799595985047786,10.0,14000,7.88,0,0.29,0,2,4666.666666666667,16.0,110320.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10.491301994830229,6.0,6000,10.0,0,0.17,0,3,1500.0,16.0,60000.0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
10.799595985047786,7.0,3500,7.88,0,0.07,0,3,875.0,17.0,27580.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10.799595985047786,4.0,2500,6.76,0,0.05,0,4,500.0,21.0,16900.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
10.491301994830229,4.0,6000,10.36,0,0.17,0,3,1500.0,18.0,62160.0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
10.491301994830229,2.0,6000,11.86,0,0.17,0,4,1200.0,21.0,71160.0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
10.491301994830229,9.0,6000,14.72,0,0.17,0,2,2000.0,16.0,88320.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
10.799595985047786,6.0,4000,8.94,0,0.08,0,2,1333.3333333333333,16.0,35760.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10.799595985047786,2.0,8500,12.53,0,0.17,0,2,2833.3333333333335,20.0,106505.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10.491301994830229,6.0,6000,10.75,0,0.17,0,3,1500.0,16.0,64500.0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
10.491301994830229,2.0,6000,11.86,0,0.17,0,3,1500.0,19.0,71160.0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
10.799595985047786,4.0,7000,9.32,0,0.14,0,2,2333.3333333333335,18.0,65240.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10.308985993422082,4.0,6000,16.32,1,0.2,1,3,1500.0,19.0,97920.0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
10.491301994830229,7.0,6000,7.51,0,0.17,0,3,1500.0,16.0,45060.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
10.799595985047786,2.0,20000,15.57,0,0.41,1,4,4000.0,22.0,311400.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
10.799595985047786,2.0,7000,13.17,0,0.14,1,4,1400.0,22.0,92190.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
10.491301994830229,1.0,6000,7.51,0,0.17,0,2,2000.0,21.0,45060.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10.800248819801778,6.0,2400,11.86,0,0.05,0,2,800.0,16.0,28464.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
10.802448995888462,0.0,3000,13.16,0,0.06,0,2,1000.0,22.0,39480.0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
10.802693161352469,7.0,3000,11.71,0,0.06,0,2,1000.0,18.0,35130.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
10.491301994830229,5.0,6000,14.96,0,0.17,0,2,2000.0,19.0,89760.0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
10.308985993422082,0.0,6000,14.11,1,0.2,1,4,1200.0,24.0,84660.0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
10.308985993422082,9.0,6000,14.74,1,0.2,1,4,1200.0,16.0,88440.0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0
10.308985993422082,1.0,6000,13.16,1,0.2,1,4,1200.0,20.0,78960.0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0
10.803669227477098,6.0,4800,7.51,0,0.1,0,3,1200.0,16.0,36048.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10.803669227477098,6.0,5600,7.49,0,0.11,0,2,1866.6666666666667,19.0,41944.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10.308985993422082,1.0,6000,15.45,1,0.2,0,4,1200.0,25.0,92700.0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
10.803669227477098,2.0,6000,10.0,0,0.12,0,2,2000.0,23.0,60000.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
10.803669227477098,8.0,4000,13.06,0,0.08,0,4,800.0,16.0,52240.0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
10.803669227477098,11.0,10750,11.11,0,0.22,0,3,2687.5,15.0,119432.5,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
10.803669227477098,8.0,4800,6.17,0,0.1,0,3,1200.0,18.0,29616.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10.494075844768336,0.0,6000,9.88,0,0.17,0,2,2000.0,23.0,59280.00000000001,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
10.498222246109226,6.0,6000,14.22,0,0.17,1,3,1500.0,16.0,85320.0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0
10.503724171902725,0.0,6000,8.63,0,0.16,0,3,1500.0,21.0,51780.00000000001,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
10.508595555372908,4.0,6000,11.86,0,0.16,0,4,1200.0,18.0,71160.0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
10.514692305429964,1.0,6000,12.42,0,0.16,0,2,2000.0,24.0,74520.0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
10.34177474101152,1.0,6000,11.71,1,0.19,0,2,2000.0,22.0,70260.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
10.518700218288165,1.0,6000,7.66,0,0.16,0,2,2000.0,23.0,45960.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10.806591722606107,6.0,8500,9.99,0,0.17,0,4,1700.0,18.0,84915.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10.518700218288165,8.0,6000,6.76,0,0.16,0,4,1200.0,16.0,40560.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
10.518700218288165,5.0,6000,11.83,0,0.16,0,4,1200.0,17.0,70980.0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
10.808555544387803,11.0,12000,6.99,0,0.24,0,4,2400.0,15.0,83880.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
10.524090921620362,2.0,6000,11.71,0,0.16,0,4,1200.0,19.0,70260.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
